Kia;3
Marius;3
Polycubism;3
Outlining;3
Turia;3
Schriftträgers;3
Topoi;3
Einzeldisziplinen;3
Referenten;3
fragmentarischen;3
Lösungsrepository;3
Kostümdaten;3
Cubes;3
Kostümen;3
vorstrukturiert;3
Biologie;3
Attributsausprägungen;3
Wurzelknoten;3
Verschiedenheit;3
Filtermöglichkeiten;3
Goble;3
gene;3
südsemitische;3
südsemitischen;3
Eritreas;3
Rechtsläufigkeit;3
Morphemgrenzen;3
Suffix;3
Kongruenz;3
ebendiese;3
obligatorischer;3
Textkorrektur;3
Grundtext;3
altäthiopischen;3
einmalige;3
Random-Nummer;3
TF;3
Buchstabens;3
Acknowledgements;3
Präpositionen;3
Josep;3
technicus;3
Gegensätze;3
umliegenden;3
Religionen;3
Rückbesinnung;3
wiedergefunden;3
imaginäre;3
Jiguan;3
Theobald;3
oberflächlich;3
Taiwans;3
Wiege;3
chinesischen;3
ideologische;3
Bestreben;3
oberflächliche;3
unterstreichen;3
nachzuweisen;3
Sozialer;3
vorgelagerten;3
Yoann;3
Nacht;3
universal;3
x-ray;3
Wikipedia-Einträge;3
auflöst;3
erklärender;3
Individualisierung;3
Rationale;3
85-95;3
Jan-Christoph;3
Closest;3
Bass;3
Greer;3
Impactfaktoren;3
konzentrierte;3
vorangegangen;3
InformatikerInnen;3
Diensteanbieter;3
Schwiegelshohn;3
Requests;3
ISMI;3
islamischen;3
Ragep;3
grosser;3
Vorhandene;3
Webpräsentation;3
SNF;3
Neo;3
Inc;3
nativ;3
migrieren;3
-Knoten;3
Untersuchen;3
Haentjens;3
Middell;3
Beckett;3
Kollation;3
Exportformate;3
Ersetzungsregeln;3
altindische;3
Pāṇinäische;3
epische;3
Houben;3
schätzt;3
widerspricht;3
sūtra;3
Akzente;3
śruti-Nomina;3
Faktorstufe;3
ausgezählt;3
Beispielwörter;3
Pāṇinäischen;3
Madhav;3
Sociolinguistic;3
Langage;3
Step;3
Toledo;3
heisst;3
Softwareentwickler;3
nicht-textuelle;3
medien-;3
Logiken;3
projektbezogene;3
vorweisen;3
Endpunkt;3
Qualitätsmerkmal;3
Mockups;3
Investition;3
Oftmals;3
Importieren;3
Inkonsistenz;3
einarbeiten;3
verkürzen;3
Toleranz;3
schildern;3
facettierten;3
Humboldt-University;3
Audiences;3
User-Centered;3
Sears;3
walkthroughs;3
fachwissenschaftlich;3
Visualisierungsinstrumente;3
Interpretationsmöglichkeiten;3
Universitätsbibliotheken;3
Publikationsprozessen;3
genießen;3
gewisses;3
Renommee;3
Bundesministeriums;3
Raynal;3
zweistufigen;3
Indes;3
Variantenapparat;3
synoptischen;3
Kombiniert;3
Schaltflächen;3
144;3
genetischer;3
Woesler;3
Gießler;3
Datenbank-Spektrum;3
semi-;3
ontologiebasierte;3
Kommentartexte;3
wieweit;3
regelbasiertes;3
Ewan;3
Loper;3
Anand;3
Brendan;3
Eisenstein;3
Steinmetz;3
Real-Time;3
Bontcheva;3
Kalina;3
tag;3
Bezugs;3
Singularitäten;3
stadträumlicher;3
Bild-Features;3
Hoiem;3
Standpunkten;3
ortsbezogenen;3
Structure-from-Motion;3
Auslotung;3
Infrastrukturangebot;3
Fragenkomplexe;3
Nachwuchsforschergruppe;3
Testung;3
fotogrammetrisch;3
Site;3
Wagenbach;3
Kühn;3
Martine;3
Photogrammetry;3
Sensing;3
W2;3
Zobel;3
32.;3
DGPF;3
Bry;3
Gabi;3
Schön;3
Kwastek;3
Bimber;3
Piscataway;3
Xplore;3
artifacts;3
Ewald;3
Plan-;3
Entwurfsprozessen;3
Ingenieurwesens;3
Heide;3
Platforms;3
Reliability;3
Pérez-Gómez;3
Pelletier;3
duch;3
Optimal;3
Wojciech;3
Prinke;3
Andrzej;3
36th;3
Snapshot;3
Genevieve;3
Lizensierung;3
Benutzerinteraktion;3
Szöllösi-Janze;3
vorausgegangenen;3
IEG;3
Hands-On-Session;3
VertreterInnen;3
forschungsorientierte;3
langzeitspeichern;3
213–221;3
2016-0020;3
Mobility;3
Biography;3
Sprachfamilie;3
Peralta;3
Verkinderen;3
mitbringt;3
Schriftgeschichte;3
Informationssystemen;3
Türkischen;3
Sprachwissenschaftlern;3
Originalquellen;3
unpräzise;3
Transkriptionsregeln;3
meet;3
Mehrebenen-Tagging-Modell;3
gradueller;3
Sprachlichen;3
nicht-standardisierter;3
sammlungsspezifische;3
Metadatenstandard;3
https://www.wikidata.org;3
skalierbar;3
Non-Standard;3
IT-Anwendungen;3
dokumentierter;3
Aufsetzen;3
Anwendungsmodellen;3
Komponententypen;3
Anwendungsmodelle;3
paketieren;3
Klicks;3
veranlassen;3
Hochstein;3
Runtime;3
Up;3
Containers;3
leeren;3
Kontrollbedingung;3
Subpanels;3
zusätzlichem;3
Zwischenraum;3
Aussehen;3
gleicht;3
Aufmerksamkeitsverteilung;3
Arbeitsmethodik;3
Postersession;3
kulturhistorisch;3
Dissertationsvorhaben;3
Objektteile;3
transferieren;3
bedienende;3
EuroMed;3
Ronfard;3
Displays;3
Frings;3
och;3
pathways;3
Shift;3
Zhaoling;3
reconstructed;3
Draft;3
Tatler;3
auswählt;3
OpenCV;3
Translationstool;3
Scherrer;3
Erjavec;3
2f;3
Pettersson;3
Moses;3
Encoder-Decoder-Modell;3
Dyer;3
Hieu;3
Kernthemen;3
architekturgeschichtlicher;3
zerstörte;3
Software-Werkzeugen;3
Erkenntnisprozessen;3
Determinanten;3
Entstehungsprozesses;3
Photogrammetrische;3
photogrammetrischer;3
zwei-;3
geometrischer;3
vermessenen;3
Gebäuden;3
Ronan;3
Valérie;3
1–4;3
Albertz;3
221–234;3
Mansell;3
Zurück;3
Gärten;3
Gisbert;3
buildings;3
Datenbestands;3
Texteditor;3
Bildverwaltungssoftware;3
Fotostation;3
Online-Plattform;3
auszulesen;3
verwendenden;3
Pampel;3
(3–4;3
Summary;3
MultiMedia;3
Graphbasierte;3
losen;3
monophone;3
starkem;3
abschneidet;3
Boxplot;3
OMR-Tools;3
Photoscore;3
Blättern;3
Transkriptionstool;3
Oomen;3
Dokumentieren;3
Bogatzki;3
iteratives;3
Texttranskriptionen;3
Zuspruch;3
angedachte;3
Mongeau;3
Acrobat;3
Intervalle;3
Bentham;3
Zwischenbericht;3
Erschließungsprojekt;3
Sheet;3
Sequences;3
Netzwerkstrukturen;3
titelgebenden;3
Digitalisierte;3
Grundfragen;3
Erzähltexte;3
unscharf;3
Wasserman;3
Experimentierfeld;3
dlina-Korpus;3
Ilsemann;3
Miss;3
Sørensen;3
unverbunden;3
datenbezogenen;3
11–21;3
Shakespeare’s;3
C.H.;3
zusammenhängender;3
Modeling-Verfahren;3
komfortables;3
Large-Scale;3
Lambert;3
internal;3
flat;3
request;3
scans;3
uploaded;3
moment;3
permanente;3
praxisnah;3
ComputerwissenschaftlerInnen;3
aufzusetzen;3
considerations;3
Dekanat;3
Handlungsfelder;3
zielte;3
Datenarchiven;3
Mehrfachantworten;3
fühlt;3
Beratungen;3
DV-ISA;3
http://www.rfii.de/?wpdmdl=1998;3
Lille;3
DHdBlog;3
islamische;3
Evangelikale;3
Anhänger;3
Salafiyya;3
Online-Communities;3
Autoritäten;3
leitend;3
Forums;3
79–98;3
323;3
niederländischen;3
Fischer/;3
Wälzholz;3
bekannteren;3
Referenzgröße;3
trat;3
Antonomasia;3
korpusspezifisch;3
ORGANIZATION;3
GPE;3
strikter;3
NYT-Korpus;3
wiederholte;3
Aurich;3
225;3
Tirol;3
belastbare;3
Feuilleton;3
Foster;3
Cynthia;3
britische;3
Hero;3
Schopenhauer;3
Donna;3
Mega;3
Generalization;3
Epistemology;3
Reveal;3
Umsetzbarkeit;3
dreijährigen;3
generalisierbar;3
alphabetisch;3
stufenlos;3
gezoomt;3
ausnutzen;3
versierte;3
Langfristige;3
Einführungen;3
geebnet;3
broader;3
user-centered;3
disparate;3
metaphorischer;3
balancierte;3
lemmatisieren;3
abhängigen;3
Metaphernkandidaten;3
Konstruktionstypen;3
geladen;3
verfahren;3
Metaphernkorpus;3
0.87;3
relevance;3
Kaal;3
Krennmayr;3
MIPVU;3
Label-Sets;3
rar;3
1265;3
Core-Regeln;3
Feature-basierten;3
Positives;3
schwieriges;3
Ziels;3
Grishman;3
2,1;3
TP;3
liebe;3
NN;3
Attribuierung;3
DH-Studiengänge;3
institutionalisierte;3
chronisch;3
Arbeitsteilung;3
Einstiegsseite;3
teiHeader;3
responsive;3
Mark-Up;3
Korrekturschritte;3
Darstellungsoptionen;3
Thun-Hohenstein;3
Religionsfrieden;3
Soja;3
richtete;3
Namensnennungen;3
Jules;3
Erde;3
kategoriale;3
Valenzwörterbuch;3
Trainingssets;3
landschaftliche;3
architektonische;3
unspezifischen;3
Erzählsituation;3
departure;3
fiktionaler;3
raumzeitlichen;3
Heymann;3
Jacomy;3
manipulating;3
Places;3
Corrigan;3
Minimal;3
Postmodern;3
Today;3
repeated;3
progressive;3
Plotanalyse;3
Erkenntnispotenziale;3
quantitatives;3
progressiven;3
längerem;3
bürgerlichem;3
Triade;3
Verwandtschaftsverhältnisse;3
Familienmitglieder;3
szenisch;3
dezidierten;3
Carley;3
rates;3
Grandjean;3
verschiedentlich;3
Oberbegriff;3
Forschungsfelder;3
Treemaps;3
Kuben;3
Raumzeit;3
Engelhardt;3
Diagrams;3
Adaptierung;3
verlustfrei;3
abfragbar;3
Datenexport;3
Fachinformatik;3
31st;3
Nov.;3
Bibliometrische;3
Tagungsbänden;3
DGS;3
n-gram;3
Sentimentpolarität;3
Pang;3
MaxQDA;3
Simmel;3
hinausläuft;3
vertieften;3
ambivalent;3
positivistische;3
bibliometrische;3
schwierigen;3
wissenschaftsgeschichtlichen;3
german;3
Entschlüsselung;3
Diözesen;3
Feste;3
Tegernseer;3
ordinarii;3
Forschungsdatenbank;3
Kalendern;3
referenzierbaren;3
Kalenderdaten;3
verwandelt;3
Digitalisiert;3
165;3
hergestellten;3
8,5;3
Wölfflin;3
Normdatenrepositorien;3
Niederlanden;3
Digitalisierungsprojekt;3
konzeptionelles;3
Woitas;3
Handreichungen;3
Synoptic;3
P5v3;3
migriert;3
Station;3
andauernden;3
Rückführung;3
fehlte;3
Textentwicklung;3
auktorialen;3
heuristisch;3
historisch-kritischer;3
Modernist;3
angehenden;3
Schriftstellers;3
Pointe;3
Textbausteine;3
Buchseite;3
génétique;3
OCR-Daten;3
Encodings;3
Umschrift;3
Textträgers;3
Parallelansicht;3
Einzelblättern;3
Dängeli;3
hervorheben;3
spannenden;3
legten;3
soliden;3
vormals;3
XSL-Transformationen;3
periodische;3
Synoptische;3
interpretatorische;3
Faustedition;3
Jamie;3
Build;3
Druckvorstufe;3
mangelhaft;3
HTML-Dateien;3
Open-Source-Projekt;3
Printmedien;3
Teilnormalisierung;3
Umlaute;3
herstellt;3
sluc;3
Femininum;3
Vollformenwörterbuch;3
eingeht;3
meinen;3
Z-Werten;3
Absinken;3
267.;3
65–70;3
039.;3
1–16;3
066.;3
pre-industrial;3
wooden;3
belonging;3
Around;3
Ever;3
avant;3
lettre;3
rigour;3
mass;3
Linköping;3
increasing;3
theme;3
Verschriftlichung;3
angelehntes;3
UD;3
Artusroman;3
NOM|;3
guot;3
NEG;3
Konjunktion;3
Relativ-;3
kint;3
UD-Tagset;3
)-Tagset;3
DET;3
ADJ;3
PRON;3
Prozentpunkte;3
Gegenüber;3
variantenreich;3
Vorverarbeitungsschritt;3
mîn;3
Präposition;3
Modalverb;3
vorangestellt;3
Post-;3
Nantes;3
Hilfs-;3
noun;3
sub-;3
,;;3
neuhochdeutschen;3
abzuschätzen;3
Eugenie;3
Springeth;3
v1;3
Wissenswandels;3
Selbstbeschreibungen;3
Objektzahlen;3
Übermittlung;3
reproduzierbaren;3
substantiell;3
gattungsspezifische;3
Prabhune;3
Ajinkya;3
Ringger;3
Lamiroy;3
konservatorischen;3
gleichbedeutend;3
Hand-;3
ipso;3
factae;3
Jahrgänge;3
notierte;3
hinreichenden;3
Watson;3
CAS;3
Sophia;3
Bethard;3
McClosky;3
millions;3
https;3
Lyon;3
Denooz;3
sprachübergreifenden;3
Baumbanken;3
Parallelkorpora;3
verbesserter;3
Brück;3
taggers;3
105.;3
Datenstandards;3
MPG;3
Konjunkturen;3
Abstufungen;3
Digitalisates;3
kompletter;3
Middleware;3
massenhaften;3
Disziplingrenzen;3
Abfassung;3
Denkschrift;3
bedienten;3
Serendipität;3
Godbout;3
Høyland;3
inhaltsbasierten;3
Joe;3
Chong;3
leaves;3
Baldwin;3
coherence;3
HLT-NAACL;3
speeches;3
Iain;3
ICML;3
Sumerisch;3
Hethitisch;3
geforscht;3
sumerische;3
lexikalisch-semantischen;3
transliterierten;3
Lesk;3
einfacheren;3
Durchschnittswert;3
Kumar;3
Akkadian;3
Contents;3
Finite-state;3
disambiguation;3
readable;3
Luo;3
Lemmatization;3
WebCorp;3
Kompilation;3
Kommentatoren;3
grundsätzliches;3
Gedächtnisinstitution;3
flächendeckenden;3
Abwägung;3
subsumiert;3
unklare;3
andernorts;3
Häuser;3
Objektsammlungen;3
lizensiert;3
Druckgraphiken;3
geschätzten;3
Metadatenerfassung;3
Strukturwandel;3
1400;3
Smithsonian;3
Wolke;3
verwendbare;3
bewertbar;3
nachvollziehbarer;3
Penzenstadler;3
Köhn;3
Jackson;3
assessment;3
objektbasierte;3
Objektrepositorium;3
assoziative;3
Zustandsänderung;3
Fedora-Repository;3
blank;3
:c11;3
Industriestandards;3
Testumgebung;3
MA.;3
https://www.w3.org/TR/json-ld/;3
setze;3
eingebrachten;3
licence;3
catch;3
ye;3
says;3
drapes;3
She;3
looked;3
Nein;3
goldenen;3
Strategic;3
Auslöser;3
Phoneme;3
innersten;3
unreflektiert;3
produktives;3
Kontrasttypen;3
dominanter;3
Verfahrensweise;3
Kontraste;3
unterscheidbare;3
HKG;3
Dokument-;3
Telota;3
Pagina;3
Drucktexten;3
Freilich;3
Projektstrukturen;3
Forschungstraditionen;3
Berner;3
Einzelprojekte;3
Bekenntnis;3
Editionstextes;3
Codierungsrichtlinien;3
pilot;3
Textkritik;3
Grundprinzip;3
Paketierung;3
Softwaretools;3
Programmierer;3
Faniel;3
Chue;3
success;3
erweiterbarer;3
Jared;3
Leicester;3
Viola;3
R1;3
Akademienunion;3
ALLEA;3
-daten;3
momentane;3
Projektedatenbank;3
SSH;3
Kooperationsmöglichkeiten;3
Infrastrukturpartnern;3
Fachleuten;3
registrieren;3
Datenlieferant;3
läge;3
flankieren;3
Arsenal;3
Forschungswerkzeugen;3
Kommunikationstechnologien;3
mündet;3
RDF-Format;3
vorhalten;3
Zurverfügungstellung;3
besprechen;3
Quellenerschließung;3
Deckenmalerei;3
Projektdauer;3
Projekterfahrungen;3
TOPORAZ;3
2015-2018;3
heavily;3
researcher;3
brings;3
Germanische;3
Lingua;3
Franca;3
Datenlandschaft;3
Annotationskonzepte;3
Xie;3
NISO;3
Anwendergruppen;3
grenzt;3
Vocabularies;3
Wittenburg;3
Wortarten-Tagset;3
organisation;3
Canonicalization;3
Herbology;3
LAUDATIO-Repository;3
(3-4;3
durchbrechen;3
Sparkling;3
Serrano;3
Sanz;3
u.A.;3
Barbera;3
leichtere;3
Eigentum;3
Güter;3
eingeschlossen;3
hierauf;3
Kiefer;3
Schumann;3
Biodiversitätsforschung;3
Nazionale;3
Fachleute;3
Government;3
ausserdem;3
vorläufiges;3
Rechtsquellenstiftung;3
Informationsraum;3
verlinken;3
Estermann;3
Diffusion;3
Samantha;3
Seeker;3
propagiert;3
XML-Texten;3
SPARQL-Abfragen;3
unterste;3
Repository-Layer;3
Lossau;3
Twhistory;3
@9;3
Simplifizierung;3
Uhrzeit;3
redundant;3
,b;3
Überschneidung;3
geschickte;3
Vorgängerperiode;3
Menüs;3
erledigt;3
anstehende;3
effects;3
Normalization;3
Beatrice;3
Pennsylvania;3
Diversity;3
Kolloquium;3
zweifacher;3
Georgi;3
Cyganiak;3
Non-local;3
http://www.nltk.org/;3
209;3
Journalismus;3
Stoßrichtung;3
ermessen;3
Zeitschriftentitel;3
Titels;3
übereinstimmt;3
Kulturzeitschrift;3
Dec.;3
informationstechnologischer;3
Werbeanzeigen;3
funktionierte;3
bildlicher;3
Kontextwissen;3
Originalseite;3
471–508;3
Determining;3
Madleen;3
Scherer;3
sobre;3
textos;3
205–231;3
WeChangEd;3
Wissensressource;3
verbindendes;3
Lesekosmos;3
wiederkehrend;3
bevorzugte;3
FRBR-Modell;3
Wiesenmüller;3
Reprints;3
Sammelbands;3
ReactJS;3
Tillett;3
Citations;3
standardkonformen;3
Hamburgs;3
141;3
übergibt;3
gelebte;3
diskursiver;3
bloßes;3
Hard-;3
Archivare;3
Scheu;3
Löschen;3
identity;3
Dark;3
inhaltliches;3
Erachtens;3
unshared;3
Tracks;3
Anfertigung;3
Katalysator;3
Ausrichter;3
Vertreterinnen;3
Semantisches;3
WLAN;3
technisches;3
optimalem;3
www.transkribus.eu;3
Vereinfachungen;3
Sachwörtern;3
Bestandsbeschreibungen;3
Editionsvorschriften;3
faksimilierten;3
Toselli;3
Arbeitsformen;3
Inputs;3
Kirchenbüchern;3
Selbstständiges;3
90‘;3
Inklusive;3
Innovationsprogramms;3
674943;3
Kantons;3
Winterthurerstrasse;3
CH-8057;3
eArchiving;3
Favoritenstr.;3
9/183-2;3
A-1040;3
evtl.;3
Eigener;3
Gundram;3
insights;3
Paradigm;3
einmaligen;3
Absolute;3
funktionsfähig;3
Vernon;3
Fachdomäne;3
Testverfahren;3
Forschungsanwendung;3
Brieftext;3
Tackling;3
E-text;3
Barney;3
Anthologien;3
Bewerbung;3
anlehnen;3
Monster;3
zuzugestehen;3
Einzelstudien;3
Dyck-Hemming;3
Wald-Fuhrmann;3
abgestimmte;3
Projektleitung;3
Themenkreise;3
verdient;3
normativ;3
interessierter;3
Kernfrage;3
detektieren;3
Deklaration;3
Beiträger;3
Aufrufe;3
Ridge;3
Massenpsychologie;3
Massen;3
Misstrauen;3
erneuert;3
gesetzte;3
Flaneur;3
Kollektiv;3
kommerziell;3
Microtasking;3
zusammengefassten;3
Universitätsstandorte;3
vorgenannten;3
Projektmanagements;3
testweise;3
Ausbildungsmaterialien;3
Werkzeuges;3
RStudio;3
DH-Spezialisten;3
Lernerfolg;3
Leibniz-Rechenzentrum;3
IT-Didaktik;3
steten;3
DH-Ausbildung;3
DHIP;3
Geschichtsforschung;3
Grundwissenschaft;3
Förderprogramms;3
Paradigmenwechsels;3
radikale;3
Einzel-;3
Erhebungsmethode;3
verschriftlicht;3
Handlungs-;3
Nutzungssituationen;3
Przyborski;3
Wohlrab-Sahr;3
zunehmendes;3
angeleitet;3
überarb.;3
Giesecke;3
Arbeitsbuch;3
Uses;3
Rückübersetzung;3
Goodings;3
281;3
epistemologisch;3
Kreisdiagramme;3
funktionales;3
übernommenen;3
Humanities-Forschungen;3
Renderer;3
3DH-Projekt;3
Verstehens-;3
kategorial;3
Datenpunkten;3
sensory;3
Contradiction;3
Heisenberg;3
Arvind;3
involves;3
practitioners;3
Spezifik;3
popularity;3
aim;3
transparency;3
duration;3
voice;3
initiierten;3
incorporated;3
Handwerkszeug;3
Ayelt;3
Softwareprodukt;3
Hiermit;3
Forschungsapplikationen;3
Codebasis;3
ablaufen;3
Zusammenfügung;3
dargelegten;3
spät;3
forschungsgetriebene;3
Lizenzierungsmodelle;3
DiPP;3
Lizenzierungsfragen;3
Hilfsmitteln;3
Getränke;3
Vermittlungsstrategien;3
Losehand;3
facheinschlägigen;3
virale;3
Creative-Commons-Lizenzen;3
https://www.wikimedia.de/w/images.homepage/1/15/CC-NC_Leitfaden_2013_engl.pdf;3
https://irights.info/wp-content/uploads/2015/08/Forschen-in-der-digitalen-Welt-Juristische-Handreichung-Geisteswissenschaften-dwp-2015-12.pdf;3
.ch;3
Erfahrungsberichte;3
stellvertretende;3
Rezensionszeitschrift;3
Putting;3
200.000;3
Pflanzenarten;3
Bohnen;3
Sprengel;3
Matches;3
MM;3
NE;3
0.05;3
0.03;3
inference;3
solved;3
pos;3
fifth;3
Koolen;3
25–52;3
higher-order;3
neubearb.;3
Gneiß;3
Festplatte;3
kopieren;3
Planungsphase;3
D.h.;3
CEI;3
Dekor;3
regelt;3
Seal;3
Approval;3
bemerkbar;3
Mitarbeiterinnen;3
offensichtlichen;3
Transaktionen;3
Kulturerbeinstitution;3
betraut;3
freies;3
Webinterfaces;3
nichtsdestotrotz;3
Plot-Element;3
Micha;3
künstlich;3
212;3
assoziieren;3
lemmatisierte;3
Segments;3
late-main;3
maximalen;3
tiefergehend;3
Word-Emotion;3
NLP-based;3
Albin;3
multimediales;3
Ausprägungsformen;3
objektbezogene;3
MUSICES;3
Dokumentationsschema;3
Langzeitinterpretierbarkeit;3
Erlangen-CRM;3
transdisziplinärer;3
Anwendungsontologie;3
ergebende;3
Trotta;3
Museumskunde;3
http://www.cidoc-crm.org/;3
http://wiss-ki.eu;3
Nachwirkung;3
Diejenigen;3
τὸ;3
Auslassungen;3
Textfluss;3
angefertigten;3
Vorfilterung;3
Wortrelationen;3
Ion;3
Monachini;3
C.H.Beck;3
Fäden;3
Rui;3
301;3
-methoden;3
Bernadou;3
Beispielanwendung;3
Inhaltsebene;3
Vozniuk;3
User-Activity-Daten;3
Forschungsaktivität;3
Clusteranalysen;3
Rodrigues;3
Characterization;3
Comput;3
edt;3
Flow;3
Concurrent;3
Verbal;3
113;3
Understand;3
Holzer;3
Tan;3
Beschreibungssprache;3
Domingue;3
Héloïse;3
Forschungsdomäne;3
Héloïse-Plattform;3
SyMoGIH;3
las;3
Vereins;3
zusammenbringt;3
Software-Entwickler;3
Danilo;3
YAAY;3
Sacha;3
in-;3
hochwertig;3
20,000;3
Schlussendlich;3
verlässt;3
See;3
Laurens;3
Capitularia;3
19757-3;3
11-12;3
ausgewiesener;3
Wartbarkeit;3
Germaniae;3
Boizenburg;3
befragten;3
Higgins;3
Dramatiker;3
Autorenstil;3
Offen;3
überrepräsentiert;3
2016/;3
1508;3
Devin;3
finanzierte;3
flektierte;3
SIGMORPHON;3
„(;3
dich;3
1S;3
Nominativ;3
Gegeben;3
zusammengesetzten;3
lemon;3
plädieren;3
reicheren;3
Irina;3
Galway;3
Augmentierung;3
tausende;3
Potentialität;3
Bedingtheiten;3
sozio-ökonomischen;3
Kulturkritik;3
informierten;3
Teilhabe;3
Co-Creation;3
Entwicklungsprogramm;3
28363;3
1–34;3
flaneur;3
Credico;3
display;3
Inclusion;3
critique;3
9(1;3
radikaler;3
Persuasionsforschung;3
Eagly;3
Meinungsähnlichkeit;3
-produktion;3
rationale;3
rezipieren;3
rc-Modus;3
gekoppelten;3
Persuasion;3
J.A.;3
Likelihood;3
beginnenden;3
Wandertruppen;3
Rechnungsbücher;3
MediaWiki;3
Kette;3
Forschungsteams;3
maschinengestützte;3
befriedigen;3
diakritischen;3
Bedeutungsebene;3
anzusetzen;3
Bedeutungsvielfalt;3
Jänner;3
Numérique;3
Marseille;3
Seitdem;3
Bach-Söhne;3
suchbar;3
Provenienzforschung;3
Musiker;3
/MODS;3
behindert;3
1946;3
Biographische;3
Frauen-;3
BD2015;3
1897;3
redundante;3
ranking;3
Hitliste;3
Wittgenstein‘s;3
Bruvik;3
Tone;3
Facsimile;3
Wittgenstein's;3
jesus;3
deutschsprachig;3
Posts;3
Ernährung;3
Heirat;3
durchsetzt;3
Jhd.;3
berichtete;3
Quoc;3
Pfahler;3
Architekturhistoriker;3
Brady;3
Bitelli;3
Kartenmaterial;3
3D-Viewport;3
eingegrenzt;3
Impulsvorträgen;3
Archivschule;3
Oriented;3
urban;3
Seitz;3
Florence;3
Gegenwärtige;3
wissenschaftstheoretischer;3
Russia;3
secondary;3
visualized;3
Szostak;3
Einführen;3
Abduktion;3
Two-Level;3
examination;3
ontological;3
defining;3
Staates;3
Schützeichel;3
abläuft;3
Etablierte;3
agricultural;3
discourages;3
Arno;3
Rowman;3
Littlefield;3
Münch;3
João;3
Computerprogramme;3
70.;3
Rural;3
Brepols;3
seriously;3
describing;3
bibliographic;3
Informationsmanagement;3
Peursen;3
Kommunikationssituation;3
passiert;3
501;3
Presence;3
“‘;3
Rezensionswesens;3
Momentaufnahme;3
Evaluationskriterien;3
Pflichten;3
Rezensionsobjekte;3
vorzubeugen;3
Rettung;3
Budget;3
Braucht;3
Errata;3
vorhergehende;3
absehbar;3
Buchkultur;3
Bayreuth;3
Folger;3
Redaktionsmitglied;3
Schmitz-Emans;3
Kinderbüchern;3
Meggendorfer;3
beweglichen;3
Kulturgutdigitalisierung;3
SfM;3
produktiver;3
narratologisch;3
Fisseni;3
gefüllt;3
Sang;3
selbsterklärend;3
Löwe;3
Propp’s;3
Rosenthal;3
Projektphasen;3
simples;3
Maya-Schrift;3
Zeicheninventar;3
Zeichenkataloge;3
Entzifferungen;3
erwartende;3
phonemischen;3
Lesungshypothesen;3
Silbenzeichen;3
Konfidenzstufen;3
Transliterationswerte;3
denkbare;3
eintreten;3
Ten;3
ATR-Modellen;3
Transkribusnutzerinnen;3
-nutzer;3
20‘;3
Learn;3
e-Learningumgebung;3
Crowdsourcing-Infrastruktur;3
ScanTent;3
DocScan;3
Fotografieren;3
Auskünfte;3
Wustlich;3
1-37;3
marginal;3
verkauft;3
übergeht;3
Urheberrechts-Wissensgesellschafts-Gesetz;3
nicht-kommerziellen;3
60c;3
Verwertungsgesellschaften;3
Gesundheit;3
überblicksartig;3
Herausgeber*innen;3
ELDAH;3
15:30;3
17:30;3
Bundeszentrale;3
Bartalesi;3
Meghini;3
Sechs;3
Findbuch;3
Sheets;3
nutzerzentriert;3
Frieda;3
Publizisten;3
Kronthal;3
GND-Webformular;3
protestantischen;3
1837;3
Madeleine;3
Naturschutz;3
AKU;3
Ägypten;3
Hieratische;3
übersichtlichen;3
Egyptian;3
31973;3
-auswertung;3
Hieratic;3
kups;3
Il;3
Osnabrück;3
Leuven;3
Klarer;3
Schreibgewohnheiten;3
Superskripta;3
Aufholbedarf;3
Breve;3
Rubrizierungen;3
Wahrnehmungswelt;3
Rift;3
Medienkulturwissenschaften;3
VRML;3
Erleben;3
empfinden;3
Anwendungsfeld;3
Erfahrungs-;3
geschildert;3
Elleström;3
longevity;3
notwithstanding;3
bound;3
recommendations;3
fashion;3
standardised;3
re-use;3
validating;3
paradigm;3
resolved;3
2016d;3
non-linear;3
individually;3
parent;3
branches;3
effectively;3
wanting;3
Colomb;3
Götze;3
Previous;3
suitable;3
match;3
increases;3
Brook;3
Multi-Dimensional;3
rd;3
Preiser-Kappeller;3
Jatowt;3
———;3
Dagstuhl;3
Forschungsdatenkultur;3
Urheber;3
Unterscheidungskriterium;3
Datengeber;3
Textautor;3
Datenautor;3
klarere;3
Verwendungsweisen;3
Schwenke;3
Forschungsdatensätzen;3
Präzisierung;3
extra;3
Justiz;3
prägten;3
meinungstragende;3
interpretierte;3
Vorkommenshäufigkeit;3
Wiebe;3
necessarily;3
Grobdatierung;3
Instanzebene;3
.Field;3
Freitextsuche;3
Transformationsregel;3
expliziert;3
Chronontology;3
Begin;3
Location;3
Latitude;3
GeoBrowser;3
Zusatz;3
Referenzsystem;3
DARIAH-DE-Föderationsarchitektur;3
222-228;3
Fuhr;3
5‐9;3
Pragmatic;3
Geht;3
Gesundheitsbereich;3
operative;3
Forschungslogik;3
Herleitung;3
pflegewissenschaftliche;3
gesundheitlichen;3
sterbenden;3
beobachteter;3
Genre-;3
hängen;3
fostering;3
Pragmatism;3
Lönhardt;3
Matthiesen;3
CSC;3
versetzen;3
Ferreira;3
Salffner;3
Mandana;3
Seyfeddinipur;3
zeitalignierter;3
Audio-Annotationen;3
preparation;3
Geschäftsführerin;3
Sprachbank;3
angrenzenden;3
kritisierte;3
Überwachung;3
AfD;3
Nicht-;3
